dataset,scale,item,item_text,n_items,documented_reverse,final_reverse,disagrees,cos_to_centroid,mean_emp_r_raw_vs_scale,mean_cos_raw_vs_scale,hyperplane_reflected,hyperplane_cos_to_pos_c,n_iter,converged
pilot_holdout,Big_Five_Inventory_2_extraversion_energy_level,bfi_e3_4,I am someone who shows a lot of Enthusiasm,4,False,False,False,0.774611079397317,0.4348032233967589,0.42658869767978275,False,0.9237746984576277,1,True
pilot_holdout,Big_Five_Inventory_2_extraversion_sociability,bfi_e1_1,"I am someone who is outgoing, sociable",4,False,False,False,0.7345255438624639,0.5591780887946742,0.3581375321099158,False,0.8863134504708171,1,True
pilot_holdout,Big_Five_Inventory_2_extraversion_sociability,bfi_e1_2,I am someone who tends to be quiet,4,True,True,False,0.78021632740146,-0.5991782680398323,-0.4011501215296866,True,-0.38875694635695546,1,True
pilot_holdout,Big_Five_Inventory_2_extraversion_sociability,bfi_e1_3,"I am someone who is sometimes shy, introverted",4,True,True,False,0.6117573066304275,-0.5445639431377833,-0.24256543260009442,True,-0.1203676612027857,1,True
pilot_holdout,Big_Five_Inventory_2_extraversion_sociability,bfi_e1_4,I am someone who is talkative,4,False,False,False,0.6976539283700797,0.5674897550601881,0.32342716963464807,False,0.8863134504708169,1,True
pilot_holdout,Big_Five_Inventory_2_neuroticism,bfi_n1_1,"I am someone who is relaxed, handles stress well",12,True,True,False,0.39490086191475193,-0.4418397215759628,-0.15182830003362982,True,-0.035544384470759235,1,True
pilot_holdout,Big_Five_Inventory_2_neuroticism,bfi_n1_2,I am someone who can be tense,12,False,False,False,0.30833450859299993,0.35228273265767035,0.0986177533489181,False,0.4678043584013329,1,True
pilot_holdout,Big_Five_Inventory_2_neuroticism,bfi_n1_3,I am someone who worries a lot,12,False,False,False,0.4281190070160894,0.4363954187137921,0.17224680668048556,False,0.5964434321228769,1,True
pilot_holdout,Big_Five_Inventory_2_neuroticism,bfi_n1_4,I am someone who rarely feels anxious or afraid,12,True,True,False,0.6303892208367627,-0.4372883371957475,-0.2965781229764108,True,-0.4131918634533913,1,True
pilot_holdout,Big_Five_Inventory_2_neuroticism,bfi_n2_1,I am someone who stays optimistic after experiencing a setback,12,True,True,False,0.41267776067446266,-0.3659441486587686,-0.16275539197022984,True,-0.12196852585698989,1,True
pilot_holdout,Big_Five_Inventory_2_neuroticism,bfi_n2_2,"I am someone who feels secure, comfortable with self",12,True,True,False,0.4408809741692194,-0.3751808393914462,-0.18009132389685004,True,-0.12072655145467626,1,True
pilot_holdout,Big_Five_Inventory_2_neuroticism,bfi_n2_3,I am someone who often feels sad,12,False,False,False,0.6807310484011518,0.461511120804265,0.32752220301467116,False,0.7878326794332134,1,True
pilot_holdout,Big_Five_Inventory_2_neuroticism,bfi_n2_4,"I am someone who tends to feel depressed, blue",12,False,False,False,0.6924097865840015,0.46012938585478236,0.33470088179056134,False,0.7953509159088537,1,True
pilot_holdout,Big_Five_Inventory_2_neuroticism,bfi_n3_1,"I am someone who is moody, has up and down mood swings",12,False,False,False,0.7749561952178264,0.4355502333889683,0.3854404516317426,False,0.8436869987036829,1,True
pilot_holdout,Big_Five_Inventory_2_neuroticism,bfi_n3_2,"I am someone who is emotionally stable, not easily upset",12,True,True,False,0.6241732607278944,-0.5144913075925466,-0.29275730088016394,True,-0.2947368692018025,1,True
pilot_holdout,Big_Five_Inventory_2_neuroticism,bfi_n3_3,I am someone who keeps their emotions under control,12,True,True,False,0.6701384009663681,-0.40473577747459805,-0.32101112175486224,True,-0.42689865962869855,1,True
pilot_holdout,Big_Five_Inventory_2_neuroticism,bfi_n3_4,"I am someone who is temperamental, gets emotional easily",12,False,False,False,0.7037614300949111,0.4142062912998018,0.3416785022378543,False,0.7784372218911356,1,True
pilot_holdout,Big_Five_Inventory_2_neuroticism_anxiety,bfi_n1_1,"I am someone who is relaxed, handles stress well",4,True,True,False,0.46176612683528345,-0.5039177269679461,-0.024161382048065727,False,0.11283357874709901,1,True
pilot_holdout,Big_Five_Inventory_2_neuroticism_anxiety,bfi_n1_2,I am someone who can be tense,4,False,False,False,0.5414910708780478,0.39836790614994544,0.08588363607024652,False,0.7829592581028952,1,True
pilot_holdout,Big_Five_Inventory_2_neuroticism_anxiety,bfi_n1_3,I am someone who worries a lot,4,False,False,False,0.6098385975012627,0.5290612230856079,0.1387976073583671,False,0.782959258102895,1,True
pilot_holdout,Big_Five_Inventory_2_neuroticism_anxiety,bfi_n1_4,I am someone who rarely feels anxious or afraid,4,True,True,False,0.7094741894970887,-0.5072617937003845,-0.21593448581786215,True,-0.2545669630789112,1,True
pilot_holdout,Big_Five_Inventory_2_neuroticism_depression,bfi_n2_1,I am someone who stays optimistic after experiencing a setback,4,True,True,False,0.5643403092528997,-0.3971890260667304,-0.1666122444409274,True,-0.10871863386859827,1,True
pilot_holdout,Big_Five_Inventory_2_neuroticism_depression,bfi_n2_2,"I am someone who feels secure, comfortable with self",4,True,True,False,0.5843038151342911,-0.4348271823869346,-0.18429779041138108,True,-0.1368864250455939,1,True
pilot_holdout,Big_Five_Inventory_2_neuroticism_depression,bfi_n2_3,I am someone who often feels sad,4,False,False,False,0.7430412062450699,0.5579590255817952,0.3249222601011644,False,0.941796209329539,1,True
pilot_holdout,Big_Five_Inventory_2_neuroticism_depression,bfi_n2_4,"I am someone who tends to feel depressed, blue",4,False,False,False,0.7659960519156855,0.5425761665019747,0.3452578154271831,False,0.9417962093295388,1,True
pilot_holdout,Big_Five_Inventory_2_neuroticism_emotional_volatility,bfi_n3_1,"I am someone who is moody, has up and down mood swings",4,False,False,False,0.8274344394655053,0.553973711628898,0.520057187323924,False,0.9367074473774762,1,True
pilot_holdout,Big_Five_Inventory_2_neuroticism_emotional_volatility,bfi_n3_2,"I am someone who is emotionally stable, not easily upset",4,True,True,False,0.7138540562146138,-0.6011575400622993,-0.4029138611873646,True,-0.35115872933900033,1,True
pilot_holdout,Big_Five_Inventory_2_neuroticism_emotional_volatility,bfi_n3_3,I am someone who keeps their emotions under control,4,True,True,False,0.7672791647265237,-0.5519515310320363,-0.45801488066946433,True,-0.43939495448544436,1,True
pilot_holdout,Big_Five_Inventory_2_neuroticism_emotional_volatility,bfi_n3_4,"I am someone who is temperamental, gets emotional easily",4,False,False,False,0.7855403919794256,0.5839043466269179,0.47684895076601647,False,0.9367074473774764,1,True
pilot_holdout,Big_Five_Inventory_2_openness,bfi_o1_1,I am someone who has few artistic interests,12,True,True,False,0.586502032741564,-0.17656391788921963,-0.2771386717607102,True,-0.21158171793630723,1,True
pilot_holdout,Big_Five_Inventory_2_openness,bfi_o1_2,"I am someone who is fascinated by art, music, or literature",12,False,False,False,0.48977051955932077,0.3370076819588659,0.21643672186299082,False,0.6515935978359038,1,True
pilot_holdout,Big_Five_Inventory_2_openness,bfi_o1_3,I am someone who values art and beauty,12,False,False,False,0.5065930223564143,0.31539632583546984,0.2269933511180253,False,0.6204087157785355,1,True
pilot_holdout,Big_Five_Inventory_2_openness,bfi_o1_4,I am someone who thinks poetry and plays are boring,12,True,True,False,0.4639491137017442,-0.2779169776663455,-0.20023300879068232,True,-0.11505551502716803,1,True
pilot_holdout,Big_Five_Inventory_2_openness,bfi_o2_1,I am someone who is curious about many different things,12,False,False,False,0.5501800278637319,0.2851756259184312,0.2543455152417484,False,0.6902602951151546,1,True
pilot_holdout,Big_Five_Inventory_2_openness,bfi_o2_2,"I am someone who avoids intellectual, philosophical discussions",12,True,True,False,0.6383853803460448,-0.24148561978029265,-0.3096970414502198,True,-0.30704286319029994,1,True
pilot_holdout,Big_Five_Inventory_2_openness,bfi_o2_3,"I am someone who is complex, a deep thinker",12,False,False,False,0.563242709824673,0.23419366787184,0.2625427432167622,False,0.6647261871184521,1,True
pilot_holdout,Big_Five_Inventory_2_openness,bfi_o2_4,I am someone who has little interest in abstract ideas,12,True,True,False,0.6407759419416402,-0.3473395462603199,-0.3111971911473496,True,-0.2726695949187698,1,True
pilot_holdout,Big_Five_Inventory_2_openness,bfi_o3_1,"I am someone who is inventive, finds clever ways to do things",12,False,False,False,0.5735193643847107,0.2508921523814852,0.2689916547420507,False,0.6924572921345287,1,True
pilot_holdout,Big_Five_Inventory_2_openness,bfi_o3_2,I am someone who has little creativity,12,True,True,False,0.664720523655662,-0.3749750217689645,-0.32622314031024574,True,-0.31456901609087046,1,True
pilot_holdout,Big_Five_Inventory_2_openness,bfi_o3_3,I am someone who has difficulty imagining things,12,True,True,False,0.6060971217107257,-0.28170354282059606,-0.28943518268788293,True,-0.3427866088620229,1,True
pilot_holdout,Big_Five_Inventory_2_openness,bfi_o3_4,"I am someone who is original, comes up with new ideas",12,False,False,False,0.6190969063518719,0.29148106010945984,0.29759294069257075,False,0.7368027178495045,1,True
pilot_holdout,Big_Five_Inventory_2_openness_aesthetic_sensitivity,bfi_o2_1,I am someone who is curious about many different things,4,False,False,False,0.6484592358741502,0.3396186623375869,0.27321694843812117,False,0.8342494553394524,1,True
pilot_holdout,Big_Five_Inventory_2_openness_aesthetic_sensitivity,bfi_o2_2,"I am someone who avoids intellectual, philosophical discussions",4,True,True,False,0.7732782174561885,-0.3534708958050134,-0.38996906524150415,True,-0.3254736270934762,1,True
pilot_holdout,Big_Five_Inventory_2_openness_aesthetic_sensitivity,bfi_o2_3,"I am someone who is complex, a deep thinker",4,False,False,False,0.6708842027831237,0.33779806251206385,0.2941926231526894,False,0.8342494553394518,1,True
pilot_holdout,Big_Five_Inventory_2_openness_aesthetic_sensitivity,bfi_o2_4,I am someone who has little interest in abstract ideas,4,True,True,False,0.7134928143842836,-0.34009154787351253,-0.33404750367996705,True,-0.22492535366586613,1,True
pilot_holdout,Big_Five_Inventory_2_openness_creative_imagination,bfi_o3_1,"I am someone who is inventive, finds clever ways to do things",4,False,False,False,0.7407914398943106,0.3713933689357572,0.38615084133509975,False,0.9017047462151494,1,True
pilot_holdout,Big_Five_Inventory_2_openness_creative_imagination,bfi_o3_2,I am someone who has little creativity,4,True,True,False,0.6919139365450755,-0.45783227529278464,-0.33867919376571703,True,-0.3266894745719964,1,True
pilot_holdout,Big_Five_Inventory_2_openness_creative_imagination,bfi_o3_3,I am someone who has difficulty imagining things,4,True,True,False,0.6965547254586893,-0.3522258517301215,-0.3431865004130484,True,-0.3341874499340826,1,True
pilot_holdout,Big_Five_Inventory_2_openness_creative_imagination,bfi_o3_4,"I am someone who is original, comes up with new ideas",4,False,False,False,0.7844513798561515,0.4484293783989268,0.42855499745493847,False,0.9017047462151494,1,True
pilot_holdout,Big_Five_Inventory_2_openness_intellectual_curiosity,bfi_o1_1,I am someone who has few artistic interests,4,True,True,False,0.6535391052898006,-0.24214517409548794,-0.23594654159311346,True,-0.15306875629304817,1,True
pilot_holdout,Big_Five_Inventory_2_openness_intellectual_curiosity,bfi_o1_2,"I am someone who is fascinated by art, music, or literature",4,False,False,False,0.6398419169663903,0.4817191438613387,0.22401529892916058,False,0.8861246341729556,1,True
pilot_holdout,Big_Five_Inventory_2_openness_intellectual_curiosity,bfi_o1_3,I am someone who values art and beauty,4,False,False,False,0.7179947591186386,0.44262362694110474,0.2920920824689149,False,0.8861246341729555,1,True
pilot_holdout,Big_Five_Inventory_2_openness_intellectual_curiosity,bfi_o1_4,I am someone who thinks poetry and plays are boring,4,True,True,False,0.6018414093884209,-0.3963231683015724,-0.19091410570900122,True,-0.07683946391002651,1,True
pilot_holdout,Buss_Perry_Aggression_Questionnaire_Aggression,aggr_a_1,I flare up quickly but get over it quickly,12,False,False,False,0.12304821368064352,0.18540636725901063,-0.02136114746777137,False,,1,True
pilot_holdout,Buss_Perry_Aggression_Questionnaire_Aggression,aggr_a_2,Sometimes I fly off the handle for no good reason,12,False,False,False,0.5476551525524735,0.30942992472027736,0.21863046627554333,False,,1,True
pilot_holdout,Buss_Perry_Aggression_Questionnaire_Aggression,aggr_a_3,I have trouble controlling my temper,12,False,False,False,0.5105160261875338,0.3209084315483532,0.19763910213764066,False,,1,True
pilot_holdout,Buss_Perry_Aggression_Questionnaire_Aggression,aggr_h_1,At times I feel I have gotten a raw deal out of life,12,False,False,False,0.5310883142566942,0.19764184718812053,0.20926674210327123,False,,1,True
pilot_holdout,Buss_Perry_Aggression_Questionnaire_Aggression,aggr_h_2,Other people always seem to get the breaks,12,False,False,False,0.36127454961385824,0.2057751178879007,0.1132864938276691,False,,1,True
pilot_holdout,Buss_Perry_Aggression_Questionnaire_Aggression,aggr_h_3,I wonder why sometimes I feel so bitter about things,12,False,False,False,0.48850065865747716,0.2098440368173347,0.18519582084146444,False,,1,True
pilot_holdout,Buss_Perry_Aggression_Questionnaire_Aggression,aggr_p_1,"Given enough provocation, I may hit another person",12,False,False,False,0.6001624773171522,0.2787893141548196,0.2483080726686488,False,,1,True
pilot_holdout,Buss_Perry_Aggression_Questionnaire_Aggression,aggr_p_2,There are people who pushed me so far that we came to blows,12,False,False,False,0.6366820628604762,0.20786111927237813,0.26894926683063325,False,,1,True
pilot_holdout,Buss_Perry_Aggression_Questionnaire_Aggression,aggr_p_3,I have threatened people I know,12,False,False,False,0.5752297902165385,0.2630724362700309,0.23421589643589155,False,,1,True
pilot_holdout,Buss_Perry_Aggression_Questionnaire_Aggression,aggr_v_1,I often find myself disagreeing with people,12,False,False,False,0.6353017826911646,0.2449366574610371,0.26816912021755357,False,,1,True
pilot_holdout,Buss_Perry_Aggression_Questionnaire_Aggression,aggr_v_2,I can't help getting into arguments when people disagree with me,12,False,False,False,0.6327034134929617,0.30172567980440096,0.2667004988647456,False,,1,True
pilot_holdout,Buss_Perry_Aggression_Questionnaire_Aggression,aggr_v_3,My friends say that I'm somewhat argumentative,12,False,False,False,0.5751352743102435,0.2638596062912718,0.23416247520604438,False,,1,True
pilot_holdout,Buss_Perry_Aggression_Questionnaire_Aggression_Anger,aggr_a_1,I flare up quickly but get over it quickly,3,False,False,False,0.5361158574084466,0.29789624376006885,-0.008755393543742458,False,,1,True
pilot_holdout,Buss_Perry_Aggression_Questionnaire_Aggression_Anger,aggr_a_2,Sometimes I fly off the handle for no good reason,3,False,False,False,0.6499862491038192,0.35852071802224095,0.09558439604169396,False,,1,True
pilot_holdout,Buss_Perry_Aggression_Questionnaire_Aggression_Anger,aggr_a_3,I have trouble controlling my temper,3,False,False,False,0.6465040351187838,0.39733911341734884,0.09239363267396931,False,,1,True
pilot_holdout,Buss_Perry_Aggression_Questionnaire_Aggression_Hostility,aggr_h_1,At times I feel I have gotten a raw deal out of life,3,False,False,False,0.7869765743534244,0.30896900110202263,0.3562827989270383,False,,1,True
pilot_holdout,Buss_Perry_Aggression_Questionnaire_Aggression_Hostility,aggr_h_2,Other people always seem to get the breaks,3,False,False,False,0.6656972375669938,0.35521371977228317,0.22432282281107585,False,,1,True
pilot_holdout,Buss_Perry_Aggression_Questionnaire_Aggression_Hostility,aggr_h_3,I wonder why sometimes I feel so bitter about things,3,False,False,False,0.7234590663181886,0.31068535841396405,0.28717153013740726,False,,1,True
